5.1975016593933105	5.18194055557251	0.015561103820800781
5.212044715881348	5.21999979019165	-0.007955074310302734
5.149496555328369	5.105991840362549	0.04350471496582031
3.5385043621063232	3.5552141666412354	-0.01670980453491211
5.053314208984375	5.156252861022949	-0.10293865203857422
4.4599223136901855	4.4971747398376465	-0.03725242614746094
3.918269157409668	3.7141318321228027	0.20413732528686523
2.3605263233184814	2.023073673248291	0.33745265007019043
5.012716770172119	4.999709129333496	0.013007640838623047
5.153042316436768	5.157456874847412	-0.004414558410644531
3.035844087600708	3.188981294631958	-0.15313720703125
5.0945725440979	5.050159454345703	0.044413089752197266
2.782338857650757	2.7534897327423096	0.028849124908447266
4.318986415863037	4.4864888191223145	-0.16750240325927734
1.9407950639724731	1.6363829374313354	0.3044121265411377
5.07431697845459	5.070685386657715	0.003631591796875
2.9342305660247803	2.6594812870025635	0.2747492790222168
5.164156436920166	5.15334939956665	0.010807037353515625
5.123707294464111	5.103707790374756	0.01999950408935547
5.145814418792725	5.170633792877197	-0.024819374084472656
5.134956359863281	5.1391520500183105	-0.004195690155029297
4.7845234870910645	4.657617092132568	0.1269063949584961
5.119832515716553	5.000350475311279	0.11948204040527344
4.0797576904296875	4.7409348487854	-0.6611771583557129
5.173348903656006	5.170398235321045	0.0029506683349609375
3.729888916015625	3.6983399391174316	0.03154897689819336
4.049062252044678	3.9038028717041016	0.14525938034057617
2.857940912246704	2.697629690170288	0.16031122207641602
3.4770567417144775	3.2942538261413574	0.18280291557312012
5.116854667663574	5.13562536239624	-0.018770694732666016
5.129154682159424	5.116762638092041	0.012392044067382812
4.1991167068481445	4.151021480560303	0.0480952262878418
5.124322414398193	5.065267562866211	0.05905485153198242
5.163822174072266	5.1220221519470215	0.04180002212524414
4.123077869415283	4.08517599105835	0.037901878356933594
3.142667531967163	3.1844708919525146	-0.04180335998535156
3.9642322063446045	4.014461040496826	-0.05022883415222168
4.151937484741211	4.280550956726074	-0.12861347198486328
3.9677302837371826	3.9770612716674805	-0.009330987930297852
3.9859507083892822	3.8731353282928467	0.11281538009643555
3.254944324493408	3.254889726638794	5.459785461425781e-05
5.174860000610352	5.142997741699219	0.03186225891113281
5.0519700050354	5.04356575012207	0.008404254913330078
3.802255630493164	3.7608449459075928	0.04141068458557129
3.9532313346862793	4.073533535003662	-0.12030220031738281
3.5441250801086426	3.638918161392212	-0.09479308128356934
4.190896987915039	4.127582550048828	0.06331443786621094
5.153844356536865	5.1429924964904785	0.010851860046386719
4.26455020904541	4.2740678787231445	-0.009517669677734375
4.1340651512146	4.328757286071777	-0.19469213485717773
3.300358295440674	3.5439813137054443	-0.2436230182647705
4.349949359893799	4.033483028411865	0.3164663314819336
3.6860392093658447	3.60050630569458	0.08553290367126465
4.197303771972656	4.182735919952393	0.014567852020263672
3.8970892429351807	4.006460666656494	-0.10937142372131348
4.886231899261475	4.967563629150391	-0.08133172988891602
3.485506772994995	3.2142231464385986	0.2712836265563965
5.219471454620361	5.208165645599365	0.011305809020996094
3.3145930767059326	3.211040735244751	0.10355234146118164
4.576442718505859	4.584084987640381	-0.007642269134521484
5.160995006561279	5.169101238250732	-0.008106231689453125
5.09604024887085	5.095863342285156	0.00017690658569335938
4.529541492462158	4.42164945602417	0.10789203643798828
5.1840949058532715	5.183333396911621	0.0007615089416503906
5.116862773895264	5.114854335784912	0.0020084381103515625
4.2082343101501465	4.206911563873291	0.0013227462768554688
5.070460796356201	5.097701072692871	-0.027240276336669922
5.169625759124756	5.164703369140625	0.004922389984130859
5.169393539428711	5.158639907836914	0.010753631591796875
5.193176746368408	5.1825737953186035	0.010602951049804688
2.811408042907715	2.8661744594573975	-0.05476641654968262
3.2214033603668213	3.018451452255249	0.20295190811157227
5.094666957855225	5.104465007781982	-0.009798049926757812
3.912073850631714	3.568575382232666	0.34349846839904785
3.8400814533233643	3.907702684402466	-0.06762123107910156
4.144047737121582	3.905893087387085	0.23815464973449707
3.6076841354370117	4.578381061553955	-0.9706969261169434
5.181755542755127	5.184870719909668	-0.0031151771545410156
4.762831211090088	4.875833034515381	-0.11300182342529297
3.6179709434509277	3.514163017272949	0.10380792617797852
5.168516159057617	5.155937671661377	0.012578487396240234
5.178142547607422	5.178186893463135	-4.4345855712890625e-05
4.343517780303955	3.8510563373565674	0.4924614429473877
3.7983639240264893	3.9721295833587646	-0.1737656593322754
5.147168159484863	5.134848594665527	0.012319564819335938
3.7648656368255615	3.6241908073425293	0.14067482948303223
5.042481899261475	4.3549675941467285	0.6875143051147461
4.9993367195129395	4.823620319366455	0.17571640014648438
4.572876453399658	4.651969909667969	-0.07909345626831055
3.628675937652588	3.6032559871673584	0.025419950485229492
5.085733413696289	5.113461017608643	-0.027727603912353516
4.561541557312012	4.750458717346191	-0.1889171600341797
5.139061450958252	5.136402606964111	0.002658843994140625
5.151186466217041	5.110218048095703	0.04096841812133789
4.431439399719238	4.353515148162842	0.07792425155639648
4.376579284667969	4.404641151428223	-0.028061866760253906
4.0828022956848145	4.0605363845825195	0.022265911102294922
3.9110758304595947	2.4298887252807617	1.481187105178833
1.705183506011963	1.6126385927200317	0.09254491329193115
4.911252021789551	4.793121814727783	0.11813020706176758
2.8444149494171143	2.808929204940796	0.03548574447631836
4.575810432434082	4.459153652191162	0.11665678024291992
3.6002373695373535	3.7321181297302246	-0.1318807601928711
5.108558177947998	5.1078996658325195	0.0006585121154785156
3.1633474826812744	3.0235435962677	0.13980388641357422
5.091622352600098	5.100475788116455	-0.008853435516357422
4.478511810302734	3.787564992904663	0.6909468173980713
3.8845579624176025	3.84582781791687	0.03873014450073242
5.040327548980713	5.052573204040527	-0.012245655059814453
4.968736171722412	5.0122833251953125	-0.04354715347290039
5.006949424743652	4.915806770324707	0.09114265441894531
5.124762058258057	5.038115501403809	0.08664655685424805
5.05531644821167	5.083098888397217	-0.027782440185546875
3.501375913619995	2.9368948936462402	0.5644810199737549
